,X1,X2,y
166,0.15339779873734294,1.0042785310067643,0
167,-0.2149159989563393,-0.20973525351155298,1
168,0.11025123202069695,0.33307261449300946,1
169,0.35725205192581533,-0.11874505310481238,1
170,-0.3006066723491413,-0.043061731416195806,1
171,-0.264567024647289,-0.19011868730930764,1
172,0.12126895652607654,-0.26965402686411516,1
173,-1.0861752485729386,-0.07335312460596415,0
174,-0.6822273346772736,0.6982109074861368,0
175,0.08377191285004876,0.2728536843358211,1
176,0.04105282493677681,-0.2747679182129349,1
177,0.5473726124281071,0.931062382243627,0
178,-0.9085407493994375,0.4641487462823858,0
179,-0.7149347027596784,-0.7996817764596542,0
180,-0.03967119412079996,0.28869122883949516,1
181,-0.3381441308252302,-0.14410058501666909,1
182,0.05957726649370705,-0.94791872972476,0
183,0.3095994556986706,-0.007689986619495119,1
184,-0.23712300724887972,-0.19175115771089096,1
185,-0.8430820885828662,-0.5459201059979005,0
186,0.16593310210650666,0.32003364962292674,1
187,0.9521669514552532,0.439756000402184,0
188,1.0702910029992752,-0.041354725160785685,0
189,-0.22218932190126647,-0.2939150870662154,1
190,0.23413976033209483,0.06022025137810712,1
191,-0.35951699589836245,0.08345503353260735,1
192,-0.6108808652999455,-0.8460534218423489,0
193,-0.9215187223442862,-0.48821797242964504,0
194,-0.11123564083469055,0.22157731152135968,1
195,0.30276889888285063,0.17813156910347855,1
196,-0.060806246278170384,-0.3075984657670852,1
197,0.29293327585397766,-0.06987037708228111,1
198,0.18271010135040577,0.18475954855056193,1
199,0.5912623055235442,0.9037841803617355,0
200,0.3344236600267728,-0.9278919707262098,0
201,-0.23671927530045905,-0.19882372063354015,1
202,-0.5265424404181348,0.8641873131428758,0
203,1.0153231741326274,-0.04402477515702779,0
204,0.11198863385844848,0.22996010053536872,1
205,0.5447037667689172,0.7704990535654938,0
206,-0.15924092313700464,0.2600050769061926,1
207,0.1646906465263247,0.22816828534445172,1
208,0.2709410886351073,0.07903491811135978,1
209,-1.0455142530462445,0.4146219775432777,0
210,-0.8681865023105775,-0.41316171492438947,0
211,-0.21272506013929002,0.22264204823246445,1
212,-0.07977508573047955,0.2795791513096182,1
213,0.07618019483724536,-0.3073806732215383,1
214,0.7085949522486954,-0.6312147584471818,0
215,-1.005340732215055,0.2778000193902142,0
216,0.9899948449620748,0.271140101617563,0
217,-0.26492518684538313,-0.09494688108323447,1
218,0.32713815275911484,0.07623473047259208,1
219,0.13805420554883158,0.20731153869712554,1
220,0.22615614438394144,0.2114442916080622,1
221,-0.9272473072538205,0.443255698640469,0
222,-0.33278574392755916,-0.09250597863430504,1
223,-0.17352819806600003,0.20758109956974044,1
224,0.2656390977420689,-0.03714244442196171,1
225,-0.3123235207159614,0.14749485260615583,1
226,0.22372449692637142,-0.21344498196147785,1
227,-0.8406590844406899,0.5298723053197109,0
228,-0.15654152634479282,-0.2769381006825532,1
229,1.0322514093383508,0.19097957406811078,0
230,0.03885093452283922,0.22987848655324866,1
231,-0.18692164248057,-0.2734020562059332,1
232,0.24305202838448897,1.0475204025777896,0
233,0.2583917394010856,-0.04048047966908339,1
234,-0.3017317201533615,-0.019950245984139234,1
235,-0.35310964714711607,0.08465980006060146,1
236,0.7251957080990309,0.7842148903114202,0
237,0.21712950207571036,0.22450009370895088,1
238,0.9382372168658858,-0.4134702717725248,0
239,0.21400817591241805,-0.27723903751373286,1
240,-0.1892170927572316,-0.295324509221541,1
241,0.20502709651264933,-0.2358196723355217,1
242,-0.10970207860956871,0.33934590687950156,1
243,0.21762564299331164,0.17284466823504185,1
244,-0.9469752710999293,-0.39697667352330396,0
245,0.14565103667955964,-0.2153795514301336,1
246,-0.07075993474026868,0.9364502702710558,0
247,-0.19942508966944794,-0.28386746099094795,1
248,-0.9127145056631487,-0.16295798512838403,0
249,0.9947423489153565,0.3095283630355069,0
250,0.1751530492902293,0.9371706687182664,0
251,0.09784202295032055,-0.9506226022550389,0
252,-0.06607882131229872,-0.34193591978307825,1
253,0.0719771779955446,-0.34530227666731605,1
254,0.19666749938436684,0.2669686450904347,1
255,0.13957462353362238,-0.9225988332986965,0
256,0.15936599673573382,-0.30748000532808384,1
257,-0.8639191819719025,0.4243419708077708,0
258,0.2763983366445389,-0.28997491109426593,1
259,0.2653355909107655,1.0372772673030637,0
260,0.7047772784102827,-0.708036079425239,0
261,0.8331064247293599,0.43670021588544017,0
262,-0.03896908901774197,0.2584485745630971,1
263,0.914844091400285,0.13065116132909305,0
264,0.19322585138534676,1.1333481739394728,0
265,-0.04712609587876573,-0.3032038675304502,1
266,0.04618736260881067,0.2518762309809394,1
267,-0.30096259568157646,0.9385239282483762,0
268,0.19556360141860513,-0.13487664794128995,1
269,0.8575569199035027,0.49430418595238845,0
270,-0.1420636883884712,0.228540039800759,1
271,0.5821088409950104,0.8341853903925601,0
272,0.955527803057685,-0.5984296128381658,0
273,0.6922292433663289,0.8010292911285901,0
274,0.21231496657856502,0.006802164989657515,1
275,0.17513071597615723,0.9020959270025353,0
276,0.20837472191927292,-0.09784398378286319,1
277,0.2194664703142023,0.2822487405586849,1
278,0.2205858728442441,-0.252577534743293,1
279,-0.9003218576223051,0.28538234758544456,0
280,0.33368461969951363,0.9272517995900266,0
281,0.15231481365017366,-0.24846885718447154,1
282,-0.04802711492038237,0.26800425992288807,1
283,-0.6086462907913689,0.7805141528617727,0
284,0.16336113020411325,-0.2772909422360151,1
285,0.7791446133566814,0.7187785347979613,0
286,0.1123645611065743,0.34858405184719726,1
287,0.009210619690643337,-0.38592144057114247,1
288,-0.13690369357482604,0.3008967532471425,1
289,-0.743553720180277,0.7632756486225599,0
290,-0.23679103444625643,-0.061180075684983334,1
291,0.27538090168685087,0.1570802338881744,1
292,0.4361143428436554,-0.8515500426088601,0
293,-0.07523850904766405,0.2810603242697292,1
294,0.0722350996185694,-0.23182184375208814,1
295,0.3324259001804283,0.0045589357007605,1
296,-0.12918090339441504,0.3852275779565596,1
297,0.23473686343618622,0.2406512250311032,1
298,-0.2737466896198949,-0.03868445619010469,1
299,0.1643493414897289,0.2839446155196351,1
300,0.7913593533977322,-0.5894350883953035,0
301,0.9964387406759608,0.31280093147311727,0
302,0.01033435788238072,1.0943345932847288,0
303,-0.683451898813182,0.8112909192157902,0
304,0.7655095165085616,0.6500584381244707,0
305,0.3232995643649111,-0.1258715446864069,1
306,-0.03457004746452527,0.34113011457162495,1
307,0.20744004407165745,0.1572838615373363,1
308,-0.6674628879883513,0.8707239758810819,0
309,-0.28722353266695505,0.1346034632098929,1
310,-0.6327272549159257,-0.7764162309589743,0
311,-0.1877742362588996,-0.27317254518917994,1
312,0.6964049640264499,-0.7851930134867952,0
313,0.25708908614631076,0.2180455234730004,1
314,-0.7574309629267405,0.5858500892677369,0
315,-0.24343998322716848,0.1765574844010668,1
316,0.060367467288019734,-0.3593289177177895,1
317,0.8930379421268471,-0.1388779131352023,0
318,0.029541876280443212,0.36862845305704883,1
319,0.17164333506140605,0.24015100832027106,1
320,-0.9324533502081134,0.13269019597115536,0
321,-0.6183139972656825,-0.7613377274210366,0
322,-0.11768587554777635,0.2712806613236768,1
323,0.18321188682975215,0.06568685893302396,1
324,-0.7282386306792715,-0.7039093401227899,0
325,0.4441759502068833,-0.9277901789563692,0
326,-0.2548258324421916,0.2717067663849721,1
327,-0.832734253939961,0.3529843046240736,0
328,-0.3947912758256428,-0.026894415304831245,1
329,0.7916459167695318,0.3135862723994658,0
330,0.07993413134302013,0.30806677346471456,1
331,0.27135880138286683,1.087385306624296,0
332,-0.1893076426364918,-0.3056552042247832,1
333,-0.8326201350171709,-0.438233680046167,0
334,-0.258641474928355,-0.2293881437539686,1
335,-0.2987656678967397,0.008519194368331453,1
336,-0.7002207168601315,-0.669040652733051,0
337,-0.26751394798014894,-0.02125963458620935,1
338,0.14561211844584937,-0.2530448808662864,1
339,0.0895981423386783,-0.2814994192854512,1
340,-0.3244585726631066,0.9728458738118821,0
341,-0.06260034910947077,0.2884055946437955,1
342,-0.3023151784335717,0.22452110791549118,1
343,-0.9815521853350843,0.4032289708518714,0
344,0.25962970294058724,0.04415939718504573,1
345,0.07962448239003997,0.2902756364447239,1
346,0.24013818979155033,0.1286353431989621,1
347,0.6663075837845821,-0.7017316616769703,0
348,0.06107815034506171,-0.3483839527655867,1
349,-0.2723436143283865,0.1960023324329891,1
350,0.32285621753595684,0.021637151212896524,1
351,-0.21945858189927325,-0.1395366942031079,1
352,-0.8842733653709753,-0.442482817548827,0
353,-0.32027103675438034,-0.05545536712750765,1
354,-0.03447997010243233,-0.2992123481820426,1
355,-0.013728009166471912,0.3356151744803881,1
356,0.7653643751221312,-0.5348559570497523,0
357,-0.20842460501773236,-0.2036664480219012,1
358,-0.09951777831496394,0.9523802146662248,0
359,0.1547076286758381,0.24379474276411028,1
360,-0.1353920794400479,-0.11511251649701854,1
361,0.3534355586017519,-0.9832816430772492,0
362,0.4806782602148053,-0.9534004475768229,0
363,-0.06537686405468905,-0.2850396995912258,1
364,-0.941434278206922,0.14136508401379394,0
365,-0.22396350468937765,0.12238615635561337,1
366,-0.38698049564455855,0.8819693940613088,0
367,0.5641845394747874,0.9122763637088563,0
368,-0.37810407066246104,0.02288572980234089,1
369,0.4116769683618415,0.02360534995623252,1
370,-0.33744367577887224,0.04777432455572928,1
371,1.0335155367368234,0.09520740771347928,0
372,-0.3404048161016531,-0.08503644293992196,1
373,0.4076707212564862,0.9811861690368909,0
374,-0.20218030178462496,0.9458032910169604,0
375,0.13391996683437615,-1.026813454550677,0
376,0.9990568558418352,0.14309378235185907,0
377,-0.6562636691405109,-0.7995735889865133,0
378,-0.9393404693834742,-0.4429618554609968,0
379,0.6724293745649538,-0.7441852777027057,0
380,0.27882639012189175,-0.125302913729288,1
381,0.896877996053663,-0.48785616105885354,0
382,1.054323386707887,0.16986248325795728,0
383,0.18411700381519244,-1.0291828296339396,0
384,-0.5719796129768896,-0.8398233601824286,0
385,-1.039076288338865,-0.12921918669355964,0
386,-0.7736771065563016,0.6117645881040072,0
387,-0.09023890596481532,1.018855518838793,0
388,-0.11392747003031428,-0.2193326460982572,1
389,-0.07479728753489923,0.305197980960795,1
390,-0.31308396860558096,-0.8571996691367493,0
391,-0.8576183341072463,0.38332176667795653,0
392,0.17329700915890128,-0.2979101734819104,1
393,0.2906073702169799,0.23487924334840932,1
394,-0.006051236255509917,0.34522384629119063,1
395,0.3112638375446801,0.9917831295940314,0
396,0.1829245039290674,-0.9961703537125546,0
397,-0.23934258019328564,-0.9018741416325695,0
398,0.20548326961326624,-0.18291392443744944,1
399,0.22499431818860954,-0.9804011109005512,0
400,0.6592559698631028,0.7278670950701746,0
401,0.34373585702167986,-0.07356055923975736,1
402,0.23744268366067622,0.2555756683226311,1
403,-0.8956238448037152,-0.13895264502870974,0
404,-0.9901538432821818,-0.3152845216878166,0
405,-0.7991723026216414,-0.659685464715996,0
406,0.43255714407,0.9353794772831185,0
407,-0.06690357313153152,-0.3447097681659456,1
408,-0.29671461875397087,-0.9222215081374757,0
409,0.11531303486607726,-0.2976931785777908,1
410,-0.1114376500805192,-0.3468913964898885,1
411,-0.39530832132398064,-0.8803362539240579,0
412,-0.2728200015990564,-0.1753042021717372,1
413,0.7126076322289533,0.7139093790071539,0
414,0.2480649472599066,0.9157439306598335,0
415,-0.7333598118989407,0.5886176032008911,0
416,0.8094492171803795,0.4169471427220201,0
417,0.23315821349764343,-0.9838952542320949,0
418,-0.7206897732125117,0.6451479368878622,0
419,-0.2669125416672571,-0.10833427564714437,1
420,0.2561140596171829,-0.25392833040824153,1
421,-0.954445258241254,0.3022537777604001,0
422,0.3137985515581642,0.0016309936891704124,1
423,-0.7793046644747125,0.7019517498111556,0
424,0.2681404065301243,-0.9294613865416788,0
425,0.7404512028712424,0.5232124716042348,0
426,-0.6160770294978312,-0.7232601799328644,0
427,0.9667739787461874,0.11048971136699033,0
428,0.2335197683755224,-0.3092075123484021,1
429,-0.059925773634089186,0.29584731350841226,1
430,-0.08518171346118192,0.2624757982387311,1
431,0.16404274639812452,0.23155567008076558,1
432,-0.804059215455429,-0.6860299573922124,0
433,-1.0111055880732585,-0.21429645127908378,0
434,0.7520624555270418,0.7670512069172497,0
435,-0.8046633856658889,0.659634120828823,0
436,-0.8342985503085179,-0.5803997697443896,0
437,0.8638112283434874,0.48052069980783807,0
438,-0.24249712344988048,-0.25404933943730557,1
439,0.061206557900090885,-0.33139671236082174,1
440,-0.19312415594938467,-0.1380606718726218,1
441,-0.9968965644995298,0.3483471619451035,0
442,0.2557509822986164,0.901810993600163,0
443,-0.15294289607245592,-0.19733424463368046,1
444,-0.44941743261819694,0.9337597093394601,0
445,0.02787410405233144,-1.0805215578445313,0
446,-0.2145484000912002,-0.9891398140966909,0
447,0.330625798764137,0.03508047702693205,1
448,-1.0172440527733952,0.07113685183266476,0
449,0.2641241311083409,-0.07924799485927919,1
450,0.9822265156060024,-0.4217470358765257,0
451,0.6847819786974395,0.7222431187843777,0
452,0.64179583545453,0.692992851956809,0
453,0.04079000831208747,0.34088169114812855,1
454,-1.0496393073929864,-0.20315331778792434,0
455,-0.13439159223421743,-0.14271150089847762,1
456,-0.35536016422648203,0.8942182312807375,0
457,-0.24763529411577706,-1.0362229880655602,0
458,-0.6913222493305378,0.5834608670312432,0
459,0.23604126786705895,-0.8260022841841562,0
460,-0.16317651561591107,-0.35683157429237944,1
461,0.8763898114059658,0.11550470624181457,0
462,-0.510676150301249,0.8988724879720481,0
463,0.08337892513813783,0.3054004871247906,1
464,-0.023684081325071063,0.26660767442877686,1
465,-0.30036150904669373,0.21119700218701223,1
466,-0.08109562799021729,-0.18467090087034316,1
467,-0.2891454326606372,-0.2071843312189824,1
468,-0.44184235295842816,0.8317468352639575,0
469,0.1498365548539113,-1.0146187305550793,0
470,0.36105670881690816,0.0005356186552975817,1
471,0.27273847485209735,-0.02886821728241041,1
472,0.37502940827792397,0.9108047922651101,0
473,-0.14166123426312383,0.18551079296973397,1
474,-0.6883077502305232,0.6554737457464406,0
475,0.2322246306476759,0.15110077945699366,1
476,0.37717752258381537,-0.935866787622585,0
477,-0.10139727311103369,0.41039897691054655,1
478,-0.26276693875368984,-0.10939943367162604,1
479,-0.16997605039250263,0.8877511814289478,0
480,0.9352250771116125,-0.05277356563817087,0
481,-0.21268464323960112,-0.19718873100929418,1
482,-0.07665706096226226,-0.2867307649946566,1
483,-0.2534766796657294,1.0416975906111243,0
484,-0.08310219945500663,0.2740940560017417,1
485,0.08783254438398502,-0.3562832099319061,1
486,-0.2584272821773289,0.21613589081004297,1
487,-0.8823948584554786,0.4850346005249514,0
488,0.05181919755707626,0.24697410824257196,1
489,-0.3558315533055008,0.1569772677535546,1
490,0.3196037143897639,-0.09750009896616742,1
491,-0.24039223380852043,-0.9645915865802781,0
492,0.28077017090900236,0.1344967965062718,1
493,0.8920282803552544,0.17560875598784564,0
494,0.11151881084132394,-0.28615273218568815,1
495,-0.6571360457556022,-0.702821825681501,0
496,-0.4067687062897876,-0.85494671372967,0
497,-0.21593378056825302,0.9221562193329271,0
498,-0.01986818043592707,-0.2851475124872405,1
499,0.2370510195697613,0.1961874507250459,1
500,0.9887489491688207,-0.1415929583479235,0
501,0.17489446456303692,-0.15659470556074961,1
502,0.10920152172069786,0.22361925830016507,1
503,-0.8911281234950347,0.4665509898942098,0
504,0.29179196034752364,0.8640612043235181,0
505,0.8667119728279087,0.512556193235274,0
506,-0.05412380226681107,-0.2094185434769436,1
507,-0.9845686736754184,0.04819006093371449,0
508,-0.12047605013040283,0.2850413628126096,1
509,-0.3151634632268452,0.11895963525203114,1
510,0.8915737027052425,0.2824196718844335,0
511,-0.5609311080855616,0.7342029011877265,0
512,0.3485526301181385,0.08593772122927465,1
513,-0.17069260899503289,0.9787191710666653,0
514,-0.13372339209152007,0.1845397464759001,1
515,0.9224771451334782,0.32188690425729877,0
516,-0.30622916602443667,0.03920135256347181,1
517,-0.33006927158851634,-0.03788095561991342,1
518,-0.3089294324472778,-0.05618769511056445,1
519,0.5837526094948349,-0.9051022608828555,0
520,-0.2129960634773709,0.16977745389675775,1
521,0.9535585407980819,0.3564195666386948,0
522,0.08499880248237895,-0.8919331776757928,0
523,-0.7318440107781281,-0.5862511837508634,0
524,-0.2904187446989028,-0.08056507986381486,1
525,-0.20021621395119202,-0.9880132731885802,0
526,0.012217430988836691,0.9531935853482835,0
527,0.3373069899539155,0.949036376305,0
528,-0.3260527301635719,-1.0518242785953185,0
529,0.10485221043470536,0.9757298827616885,0
530,0.042974550862531546,0.2576117639763305,1
531,-0.26383987855696495,-0.15176342025617123,1
532,0.017023989549427278,-0.23197612369253962,1
533,0.7977576760011958,0.6774990818109478,0
534,-0.9700383320992976,0.2917775621988242,0
535,0.31278960059579203,0.06953546322369746,1
536,0.775107599977397,-0.539849731898442,0
537,-0.5713733999981053,0.6692498096898323,0
538,-0.29234331981106226,-0.9345641243797752,0
539,0.39654746867753743,0.8456218631771673,0
540,0.24770078245221733,1.0489722365375236,0
541,0.038766779979427284,0.8908733862481206,0
542,0.09869370906322672,1.0669366187278158,0
543,0.06377004107146525,-0.2687481656115651,1
544,0.07213200393601191,1.0445757934500106,0
545,-0.24367847419192992,-0.19151863152294743,1
546,-1.0415920214742218,0.05133132218913594,0
547,-0.89066538112195,0.35628143998620115,0
548,0.2644104264866236,-0.01297065017789923,1
549,-0.22536046276564792,-0.14432974329327933,1
550,-0.5397648131004096,-0.9016683320264155,0
551,0.27865005436451024,0.0245118350204232,1
552,-0.39927535294033045,0.8583915228052486,0
553,0.22504581665437237,-0.205297075506932,1
554,0.26279290178720555,0.32045036819444483,1
555,-0.24192826160553013,-0.059393994169576525,1
556,-0.2924470836082197,0.06888511341693285,1
557,-0.4810863139168381,-0.9153090096626804,0
558,-0.040588022529699466,-0.9117758669902517,0
559,0.5441395419651651,0.8049504913008316,0
560,0.2345406636655425,0.9075124329629065,0
561,-0.0002994756991866916,0.3128897422290983,1
562,-0.3208856315554546,0.13881831720175117,1
563,-0.15475050115129274,-0.23361418210394047,1
564,-0.08419718897772165,1.031813163247237,0
565,0.3006086752420582,-0.09560326017048312,1
566,-0.17531593402549558,-0.34846104146265733,1
567,1.0300816619498296,-0.012661994770903991,0
568,0.29544583068064223,0.11351829727220267,1
569,-0.18361902391657103,0.1982848181768527,1
570,-0.5156447203047925,-0.867234516769055,0
571,0.14287240382357447,-0.29830776292013733,1
572,1.0042229659662,-0.18349791006781374,0
573,-0.9344695940561665,-0.39146131272943985,0
574,-0.27854740053530563,0.12620344642790127,1
575,-0.18787917235501678,-0.2738206185606994,1
576,0.2768208800672977,0.11439791694900958,1
577,-0.9903201835357728,0.4016687941575402,0
578,1.0219818341425422,0.3955925964625718,0
579,-0.379645799426124,0.08395961034902467,1
580,-0.2786773037151522,0.0440267355010449,1
581,-0.5518092770382877,-0.8592168167573508,0
582,0.3333464068229747,0.9819377600866726,0
583,0.4506436554196078,0.053011456201125705,1
584,-0.25392554826754304,0.09700437370123463,1
585,0.3206015749130541,0.14875182837077686,1
586,-0.94152402921825,0.33816227965478124,0
587,-0.15050775825652463,0.24754512836601705,1
588,0.06287872515757269,0.21912648688876885,1
589,0.2487130380612372,-0.15089258434459354,1
590,-0.3445123164433962,-0.09676996988669051,1
591,0.37031862606602256,0.969561634945236,0
592,-0.22159346663198085,-0.9397735171030697,0
593,-0.4393011200535603,-0.9173563651657798,0
594,0.00036577738213960237,0.25108223183334033,1
595,-0.9231315528457816,0.4395423467377082,0
596,-0.5541339761700445,0.7981603106849139,0
597,-0.2724861114451118,0.07229478856872175,1
598,0.27892249004267333,-0.09368951796354132,1
599,0.17584035174848778,-0.15980623195410132,1
600,-0.20521979573000082,-0.9657314239901574,0
601,-0.4888189886770439,0.9529663395594162,0
602,0.07090343213902511,-0.34562535453726007,1
603,0.9965616413577268,0.3529378370344283,0
604,-0.9903317840040641,-0.17175413442891807,0
605,0.15514696965455615,-0.17212903088604048,1
606,-0.23957960307361972,0.9258787474876464,0
607,-0.9462082569284491,-0.25002418397122494,0
608,-0.9291412268177128,-0.002367776242679559,0
609,-0.25245584284785927,-0.23534356356894082,1
610,-0.590971204813841,-0.7671646280474188,0
